,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
LIDC-IDRI-24_6,0.0,0.29911190271377563,0.5374383330345154,0.03588689863681793,0.0,0.0,0.0,0.2065330445766449,0.12980714440345764,0.2158593237400055,0.0,0.0,0.03939509019255638,0.6193998456001282,0.0,0.0,1.770216464996338,1.285210371017456,0.167480006814003,0.0,0.0,0.0,0.0,0.0,0.0,0.1457778811454773,0.34808072447776794,0.0,1.2794616222381592,0.033451154828071594,0.8403689861297607,0.4049108326435089,0.416023850440979,0.0,0.0,0.0,0.00861468818038702,0.21372869610786438,0.0,0.000881400890648365,0.0,0.0,0.0,0.0,0.03616277128458023,0.0,0.42113199830055237,0.069233238697052,0.04203588515520096,0.0,0.01626373827457428,0.0,0.041452452540397644,0.11592834442853928,0.1456947773694992,0.06778497248888016,0.013955174013972282,0.1618002951145172,0.0,0.8924335837364197,0.19792410731315613,0.11023174971342087,0.46439996361732483,0.0,0.0,0.0,0.013569221831858158,0.0,0.09950671344995499,0.0,0.06656532734632492,0.007056884933263063,0.6869887113571167,1.1369919776916504,0.0,0.0,0.0,0.0,1.0660483837127686,0.0,0.0,0.0,0.7208982706069946,0.0963481143116951,0.08702357113361359,0.0,0.0,0.0,1.0666522979736328,0.5698862671852112,0.0,0.22348397970199585,0.0,0.2509402930736542,0.21771274507045746,0.0,0.17817683517932892,0.1510174572467804,0.0,0.0,0.3244870901107788,0.0,0.0,0.0669044703245163,0.0,0.12911589443683624,0.09783512353897095,0.7153009176254272,0.0,0.0,0.0,0.0,0.2936550974845886,0.17946727573871613,0.44379764795303345,0.014030511491000652,0.0,0.06795649975538254,0.1194341629743576,0.1500145047903061
LIDC-IDRI-24_7,0.0,0.29911190271377563,0.5374383330345154,0.03588689863681793,0.0,0.0,0.0,0.2065330445766449,0.12980714440345764,0.2158593237400055,0.0,0.0,0.03939509019255638,0.6193998456001282,0.0,0.0,1.770216464996338,1.285210371017456,0.167480006814003,0.0,0.0,0.0,0.0,0.0,0.0,0.1457778811454773,0.34808072447776794,0.0,1.2794616222381592,0.033451154828071594,0.8403689861297607,0.4049108326435089,0.416023850440979,0.0,0.0,0.0,0.00861468818038702,0.21372869610786438,0.0,0.000881400890648365,0.0,0.0,0.0,0.0,0.03616277128458023,0.0,0.42113199830055237,0.069233238697052,0.04203588515520096,0.0,0.01626373827457428,0.0,0.041452452540397644,0.11592834442853928,0.1456947773694992,0.06778497248888016,0.013955174013972282,0.1618002951145172,0.0,0.8924335837364197,0.19792410731315613,0.11023174971342087,0.46439996361732483,0.0,0.0,0.0,0.013569221831858158,0.0,0.09950671344995499,0.0,0.06656532734632492,0.007056884933263063,0.6869887113571167,1.1369919776916504,0.0,0.0,0.0,0.0,1.0660483837127686,0.0,0.0,0.0,0.7208982706069946,0.0963481143116951,0.08702357113361359,0.0,0.0,0.0,1.0666522979736328,0.5698862671852112,0.0,0.22348397970199585,0.0,0.2509402930736542,0.21771274507045746,0.0,0.17817683517932892,0.1510174572467804,0.0,0.0,0.3244870901107788,0.0,0.0,0.0669044703245163,0.0,0.12911589443683624,0.09783512353897095,0.7153009176254272,0.0,0.0,0.0,0.0,0.2936550974845886,0.17946727573871613,0.44379764795303345,0.014030511491000652,0.0,0.06795649975538254,0.1194341629743576,0.1500145047903061
LIDC-IDRI-24_8,0.0,1.6265207529067993,2.7241463661193848,0.7539510726928711,0.0,0.0,0.22306862473487854,2.4947128295898438,0.8219135999679565,1.112616777420044,0.1417708694934845,0.3706754148006439,0.6625514626502991,3.896287202835083,0.0,0.2606894373893738,6.420653820037842,5.347414970397949,1.4150822162628174,0.0,0.1558264046907425,0.0,0.030481120571494102,0.42356929183006287,0.9193387627601624,1.0886088609695435,1.1044862270355225,0.0,4.6869072914123535,0.38034477829933167,3.3667919635772705,1.5972862243652344,2.054272174835205,0.0,0.0,0.38460472226142883,0.8314580917358398,2.0595169067382812,0.0,0.0,0.0,0.34651094675064087,0.0,0.024470996111631393,0.6832824349403381,0.43027907609939575,2.012895345687866,1.023063063621521,0.0,0.0,0.35885271430015564,0.0,1.2641870975494385,0.7370118498802185,1.114636778831482,1.090100646018982,0.8022536635398865,1.25050950050354,0.0,4.488070011138916,0.9381298422813416,1.1490062475204468,2.235400438308716,0.7926505208015442,0.5395609736442566,0.0,0.7953589558601379,0.4541095197200775,0.9039192199707031,0.7994656562805176,1.070290207862854,0.6289502382278442,4.968337059020996,4.665688991546631,0.0,0.0,0.6873978972434998,0.0,3.273486375808716,0.0,0.7140855193138123,0.0,3.395958185195923,0.9347759485244751,1.1350438594818115,0.37949976325035095,0.0,0.0,5.202221393585205,2.8485758304595947,0.0,0.9857251048088074,0.0,2.459746837615967,2.0096275806427,0.03309737518429756,1.0780433416366577,1.744192123413086,0.0,0.0,0.34067198634147644,0.24738456308841705,0.0,0.487537145614624,0.37653443217277527,1.1349037885665894,0.8182574510574341,2.7776076793670654,0.0,0.0,0.028169719502329826,0.0,0.5995610952377319,1.447206735610962,2.2434425354003906,0.5565618872642517,0.0,0.39341869950294495,0.7084835767745972,0.7071102261543274
LIDC-IDRI-24_9,0.0,0.8750575184822083,1.3442612886428833,0.10528898239135742,0.0,0.0,0.0,0.9457136392593384,0.32152584195137024,0.2071305215358734,0.0,0.0,0.12905046343803406,1.8481584787368774,0.0,0.055261097848415375,3.414325714111328,2.833225965499878,0.6309853792190552,0.0,0.0,0.0,0.0,0.0,0.012674870900809765,0.1871483027935028,0.7222117185592651,0.0,2.676424741744995,0.1535673886537552,1.8451242446899414,0.3861021101474762,1.0411045551300049,0.0,0.0,0.0,0.048707712441682816,0.885837197303772,0.0,0.004723243415355682,0.0,0.0,0.0,0.0,0.09352081269025803,0.0,1.1559092998504639,0.11627771705389023,0.0,0.0,0.1826135218143463,0.0,0.13118599355220795,0.13884775340557098,0.5034261345863342,0.2623693346977234,0.10607582330703735,0.1977589726448059,0.0,2.2139217853546143,0.4978073239326477,0.17754881083965302,1.1396126747131348,0.02188907004892826,0.051516108214855194,0.0,0.0298293624073267,0.044787611812353134,0.09755333513021469,0.015752490609884262,0.11724617332220078,0.0030538190621882677,2.1466095447540283,2.440654754638672,0.0,0.0,0.07216040045022964,0.0,2.1051759719848633,0.0,0.0,0.0,1.6325082778930664,0.12255082279443741,0.15948271751403809,0.0,0.0,0.0,2.5499470233917236,1.4904148578643799,0.004829102661460638,0.6030340194702148,0.0,0.992762565612793,0.8597299456596375,0.00593870785087347,0.15168340504169464,0.7416297197341919,0.0,0.0,0.20644354820251465,0.0,0.0,0.09454572945833206,0.011186596937477589,0.2010364830493927,0.1630573272705078,1.4750598669052124,0.0,0.0,0.0,0.0,0.6286031007766724,0.6206251382827759,1.121597409248352,0.04016469046473503,0.0,0.24851088225841522,0.41978582739830017,0.4577595591545105
LIDC-IDRI-25_1,0.0,0.3298659324645996,0.5278558135032654,0.31897905468940735,0.0,0.0,0.06359276920557022,0.1418466717004776,0.17896927893161774,0.5875729322433472,0.03418485447764397,0.16043438017368317,0.32371580600738525,0.523360550403595,0.0,0.004810886457562447,2.1018106937408447,1.304064154624939,0.07603166252374649,0.0,0.0,0.0,0.0,0.12128767371177673,0.2902531325817108,0.4041389524936676,0.3812653124332428,0.0,1.553932547569275,0.0,0.8018175959587097,1.0032317638397217,0.34961044788360596,0.0,0.0,0.11821093410253525,0.30713963508605957,0.14322447776794434,0.0,0.011493771336972713,0.0,0.10553252696990967,0.0,0.014276817440986633,0.2572890818119049,0.12621816992759705,0.4707203805446625,0.4419631063938141,0.0,0.0,0.02117800898849964,0.0,0.49449029564857483,0.3468526303768158,0.09523600339889526,0.0,0.3054271340370178,0.5474667549133301,0.0,0.8722503185272217,0.2372864931821823,0.5094888806343079,0.5007772445678711,0.23705463111400604,0.2476380467414856,0.0,0.2247999757528305,0.17735691368579865,0.4927593171596527,0.29208657145500183,0.42642495036125183,0.24193811416625977,0.4883568286895752,1.1154451370239258,0.0,0.0,0.24785955250263214,0.0,1.0465459823608398,0.0,0.19649140536785126,0.0,0.7169691920280457,0.43232259154319763,0.5365340709686279,0.142705500125885,0.0,0.0,1.06804358959198,0.6861094832420349,0.0,0.2152375727891922,0.0,0.17285747826099396,0.1488625556230545,0.0,0.4830305576324463,0.12064535170793533,0.0,0.0,0.45935380458831787,0.057051535695791245,0.0,0.2650468647480011,0.12159324437379837,0.5538778305053711,0.4432925283908844,0.6741375923156738,0.0,0.0,0.0,0.0,0.3332599699497223,0.08124621957540512,0.37683215737342834,0.19572162628173828,0.0,0.027492458000779152,0.1727631539106369,0.12689398229122162
LIDC-IDRI-26_1,0.0,1.1517388820648193,1.596774935722351,0.0,0.0,0.0,0.0,1.229980230331421,0.4248863458633423,0.0,0.0,0.0,0.0,2.412014961242676,0.0,0.0,3.5768990516662598,3.709728717803955,0.9477789402008057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934971690177917,0.0,2.914630651473999,0.2200435996055603,2.5407185554504395,0.0,1.6803441047668457,0.0,0.0,0.0,0.0,1.2387224435806274,0.0,0.0,0.0,0.0,0.0,0.023363053798675537,0.0,0.0,1.4551658630371094,0.0,0.0,0.0,0.26481032371520996,0.0,0.0,0.0,0.8624837398529053,0.1846306473016739,0.0,0.0,0.0,2.835298538208008,0.6255742907524109,0.0,1.3314193487167358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8570704460144043,3.1605052947998047,0.0,0.0,0.0,0.0,2.3242568969726562,0.0,0.0,0.0,2.0644779205322266,0.0,0.0,0.0,0.0,0.0,3.116990804672241,1.8753095865249634,0.028418511152267456,0.6640666127204895,0.0,1.4210407733917236,1.1576505899429321,0.0,0.0,1.102250576019287,0.0,0.0,0.03443583846092224,0.0,0.0,0.0,0.0,0.0,0.0,1.9160878658294678,0.0,0.0,0.0,0.0,1.0125735998153687,1.010766863822937,1.5341558456420898,0.0,0.0,0.456961989402771,0.5812675952911377,0.7720367908477783
LIDC-IDRI-26_2,0.0,0.5779821276664734,0.9499419331550598,0.0,0.0,0.0,0.0,0.6179807782173157,0.19373416900634766,0.04081134498119354,0.0,0.0,0.0,1.2521542310714722,0.0,0.0,2.4462077617645264,2.084482431411743,0.42722779512405396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5106995701789856,0.0,1.9821372032165527,0.021373581141233444,1.40171480178833,0.2101553976535797,0.8079005479812622,0.0,0.0,0.0,0.0,0.5077334642410278,0.0,0.0,0.0,0.0,0.0,0.005265173502266407,0.012430098839104176,0.0,0.8071080446243286,0.0574275366961956,0.0,0.0,0.07304687798023224,0.0,0.0005878787487745285,0.08449635654687881,0.3297998905181885,0.032042402774095535,0.02162429317831993,0.06474345177412033,0.0,1.537663459777832,0.42940735816955566,0.045345209538936615,0.9064674973487854,0.0,0.0,0.0,0.0,0.0,0.048782676458358765,0.0,0.0,0.0,1.4442899227142334,1.8614821434020996,0.0,0.0,0.0,0.0,1.5449583530426025,0.0,0.0,0.0,1.1980565786361694,0.05488954484462738,0.025170376524329185,0.0,0.0,0.0,1.780281662940979,1.018310546875,0.0511954165995121,0.4573923945426941,0.0,0.6191325187683105,0.5528182983398438,0.0,0.0,0.5983768701553345,0.0,0.0,0.15572500228881836,0.0,0.0,0.0,0.0,0.042436547577381134,0.11690597236156464,1.1356854438781738,0.0,0.0,0.0,0.0,0.5483570098876953,0.42642730474472046,0.832971453666687,0.0,0.0,0.0927809625864029,0.27824893593788147,0.34853798151016235
LIDC-IDRI-26_3,0.0,0.734464168548584,0.9631406664848328,0.27333834767341614,0.0,0.0,0.05743356794118881,0.5222996473312378,0.19965815544128418,0.3950878083705902,0.007842333987355232,0.13348069787025452,0.24381962418556213,1.356862187385559,0.0,0.07122837007045746,2.6506361961364746,2.363058567047119,0.36717644333839417,0.0,0.0,0.0,0.0,0.10398989915847778,0.28246623277664185,0.38667231798171997,0.6089808344841003,0.0,2.1710944175720215,0.05583601072430611,1.5200920104980469,0.5453478097915649,0.825568675994873,0.0,0.0,0.09693941473960876,0.27256065607070923,0.5308554768562317,0.0,0.0,0.0,0.10409723222255707,0.0,0.00876543764024973,0.2387954443693161,0.09695081412792206,1.0158634185791016,0.32678574323654175,0.014848524704575539,0.0,0.14249904453754425,0.0,0.3734607994556427,0.24122381210327148,0.38381174206733704,0.05342075973749161,0.2907443940639496,0.4291113317012787,0.0,1.6875545978546143,0.4841093420982361,0.40044546127319336,0.9711055755615234,0.23752586543560028,0.20180562138557434,0.0,0.242052361369133,0.1582777053117752,0.3454895615577698,0.27497100830078125,0.3950219750404358,0.21783848106861115,1.5322688817977905,1.915266990661621,0.0,0.0,0.1919679194688797,0.0,1.5584036111831665,0.0,0.22627007961273193,0.0,1.1993935108184814,0.3201510012149811,0.3819285035133362,0.09050257503986359,0.0,0.0,1.8684349060058594,1.2216527462005615,0.012856537476181984,0.4682840406894684,0.0,0.6046567559242249,0.5586983561515808,0.019076630473136902,0.38154369592666626,0.45458775758743286,0.0,0.0,0.27092742919921875,0.043461307883262634,0.0,0.18800674378871918,0.11605330556631088,0.38595274090766907,0.28149303793907166,1.1979621648788452,0.0,0.0,0.0,0.0,0.656466543674469,0.45459121465682983,0.8357345461845398,0.1805354803800583,0.0,0.18811480700969696,0.316821426153183,0.4760912358760834
LIDC-IDRI-27_1,0.0,0.8396145701408386,1.2690222263336182,0.5664007067680359,0.0,0.0,0.1301000416278839,1.1378198862075806,0.4097059667110443,0.9571772813796997,0.09216596186161041,0.33950307965278625,0.5724215507507324,1.9114596843719482,0.0,0.04654889553785324,3.488079071044922,2.822570323944092,0.7394618988037109,0.0,0.04697056859731674,0.0,0.029176658019423485,0.2975793480873108,0.6497726440429688,0.8455471396446228,0.6984034776687622,0.0,2.477752685546875,0.24208123981952667,1.7447210550308228,1.4526928663253784,1.180532693862915,0.0,0.0,0.2896161675453186,0.5670011639595032,1.0894485712051392,0.0,0.0,0.0,0.2891572415828705,0.0,0.002015788108110428,0.5394678115844727,0.27882590889930725,1.1586592197418213,0.8492719531059265,0.0,0.0,0.22328822314739227,0.0,1.0123703479766846,0.6919528245925903,0.6803458333015442,0.2660369873046875,0.6185246109962463,0.9558009505271912,0.0,2.195729970932007,0.49454230070114136,0.9653063416481018,1.058511734008789,0.5235108733177185,0.43699881434440613,0.0,0.5624192357063293,0.3973918557167053,0.7812519073486328,0.5417113900184631,0.8497008681297302,0.4816432595252991,2.317894458770752,2.4063971042633057,0.0,0.0,0.5584405660629272,0.0,1.8968688249588013,0.0,0.49851498007774353,0.0,1.6396286487579346,0.8149523138999939,0.9878650307655334,0.3631354868412018,0.0,0.0,2.450284242630005,1.5045597553253174,0.0,0.5141487717628479,0.0,1.1149450540542603,0.8617953062057495,0.043422307819128036,0.9458723068237305,0.7712845206260681,0.0,0.0,0.43576493859291077,0.15611740946769714,0.0,0.41473886370658875,0.2881103456020355,0.8875664472579956,0.7672856450080872,1.4631283283233643,0.0,0.0,0.0,0.0,0.6805542707443237,0.6588596701622009,1.21964430809021,0.4352467656135559,0.0,0.29903003573417664,0.47236934304237366,0.4944620728492737
LIDC-IDRI-27_2,0.0,0.23655104637145996,0.5288974642753601,0.055969636887311935,0.0,0.0,0.0,0.1909003108739853,0.08278878778219223,0.20506110787391663,0.0,0.0,0.062217749655246735,0.6111661195755005,0.0,0.0,1.7689449787139893,1.1413558721542358,0.18061591684818268,0.0,0.0,0.0,0.0,0.0,0.047203220427036285,0.12745890021324158,0.275180846452713,0.0,1.2606509923934937,0.06067545339465141,0.7249895334243774,0.4711690843105316,0.31136393547058105,0.0,0.0,0.0,0.030686264857649803,0.2091350108385086,0.0,0.005440547131001949,0.0,0.0,0.0,0.0,0.05863625556230545,0.0,0.3564436733722687,0.0911618322134018,0.012876841239631176,0.0,0.03710538521409035,0.0,0.07616405189037323,0.15502457320690155,0.12061864137649536,0.03914213925600052,0.08600130677223206,0.1775224655866623,0.0,0.8434298634529114,0.1506967544555664,0.165260910987854,0.3960903286933899,0.0,0.0,0.0,0.021494250744581223,0.018175840377807617,0.11131791770458221,0.0,0.07666505873203278,0.02342471107840538,0.5333795547485352,1.0912872552871704,0.0,0.0,0.012178955599665642,0.0,1.0348316431045532,0.0,0.024072477594017982,0.0,0.6600213646888733,0.09831811487674713,0.09150983393192291,0.0,0.0,0.0,0.9848294258117676,0.4794847071170807,0.0,0.16966693103313446,0.0,0.2662694454193115,0.22328504920005798,0.0,0.11392811685800552,0.1710079461336136,0.0,0.0,0.37328237295150757,0.0,0.0,0.0511876717209816,0.0,0.14044657349586487,0.21950630843639374,0.6329547762870789,0.0,0.0,0.0,0.0,0.21447725594043732,0.1453169286251068,0.3547721803188324,0.02535722590982914,0.0,0.07851849496364594,0.10094781965017319,0.12369024753570557
LIDC-IDRI-27_3,0.0,0.5064505934715271,0.8644552826881409,0.0,0.0,0.0,0.0,0.39926910400390625,0.20476633310317993,0.000983441830612719,0.0,0.0,0.0,1.2441140413284302,0.0,0.0,2.620410680770874,2.1895134449005127,0.32289373874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565830111503601,0.0,1.9313501119613647,0.09954986721277237,1.4004058837890625,0.36954745650291443,0.63883376121521,0.0,0.0,0.0,0.0,0.48047247529029846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729668378829956,0.0,0.0,0.0,0.1174183115363121,0.0,0.0,0.004484221339225769,0.3456707298755646,0.11634823679924011,0.0,0.0,0.0,1.5068778991699219,0.333358496427536,0.0,0.8827416300773621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116058588027954,1.739066481590271,0.0,0.0,0.0,0.0,1.5291777849197388,0.0,0.0,0.0,1.1926265954971313,0.0,0.0,0.0,0.0,0.0,1.8609524965286255,1.0450140237808228,0.0,0.28293049335479736,0.0,0.530728816986084,0.43926557898521423,0.0,0.0,0.37183138728141785,0.0,0.0,0.312396377325058,0.0,0.0,0.0,0.0,0.0,0.005662634968757629,1.1018697023391724,0.0,0.0,0.0,0.0,0.3701135814189911,0.3490760028362274,0.6387587785720825,0.0,0.0,0.2022118717432022,0.22048670053482056,0.32115548849105835
LIDC-IDRI-27_4,0.0,0.6619459390640259,0.9537689685821533,0.11929485946893692,0.0,0.0,0.0,0.6012024879455566,0.1843775510787964,0.3326975405216217,0.0,0.045622047036886215,0.1684880405664444,1.343687653541565,0.0,0.056698501110076904,2.8234617710113525,2.3340904712677,0.393465131521225,0.0,0.0,0.0,0.0,0.000746861391235143,0.09467320889234543,0.21616685390472412,0.5597732663154602,0.0,2.210012435913086,0.0967491939663887,1.5505108833312988,0.5865046381950378,0.8763858675956726,0.0,0.0,0.0,0.11944001168012619,0.606760561466217,0.0,0.0,0.0,0.0,0.0,0.006908963900059462,0.11785411089658737,0.0,0.9260963797569275,0.20204322040081024,0.007632293272763491,0.0,0.1365211457014084,0.0,0.21545636653900146,0.22589747607707977,0.4106297791004181,0.10234419256448746,0.14586514234542847,0.24581746757030487,0.0,1.7030433416366577,0.40734994411468506,0.2658594250679016,0.8536055684089661,0.04053864628076553,0.0908895954489708,0.0,0.07405751198530197,0.0867668017745018,0.21486370265483856,0.07090234011411667,0.18041609227657318,0.10232039541006088,1.5497732162475586,1.9279271364212036,0.0,0.0,0.12584692239761353,0.0,1.7512582540512085,0.0,0.0507160909473896,0.0,1.2445416450500488,0.19229881465435028,0.27344971895217896,0.05825072154402733,0.0,0.0,1.913516879081726,1.2338558435440063,0.0,0.38277265429496765,0.0,0.6631015539169312,0.566198468208313,0.0053312345407903194,0.2254628986120224,0.46735385060310364,0.0,0.0,0.30506524443626404,0.0,0.0,0.10860451310873032,0.02667347900569439,0.25575730204582214,0.24387620389461517,1.1693148612976074,0.0,0.0,0.0,0.0,0.5857345461845398,0.4620702266693115,0.7937547564506531,0.09426309913396835,0.0,0.240554079413414,0.268746942281723,0.47082534432411194
LIDC-IDRI-27_5,0.0,1.2193315029144287,1.7005956172943115,0.0,0.0,0.0,0.0,1.1734832525253296,0.4112943708896637,0.0,0.0,0.0,0.0,2.5886268615722656,0.0,0.016250569373369217,3.8581840991973877,4.0200090408325195,0.8044611811637878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0037916898727417,0.0,3.217125654220581,0.2331380546092987,2.584311008453369,0.0,1.6943305730819702,0.0,0.0,0.0,0.0,1.2581900358200073,0.0,0.0,0.0,0.0,0.0,0.05563388019800186,0.0,0.0,1.6307920217514038,0.0,0.008728278800845146,0.0,0.28041404485702515,0.0,0.0,0.0,0.8590058088302612,0.2657076418399811,0.0,0.0,0.0,3.060100555419922,0.6924630403518677,0.0,1.5719417333602905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9153735637664795,3.261070966720581,0.0,0.0,0.0,0.0,2.5364925861358643,0.0,0.0,0.0,2.2535557746887207,0.0,0.0,0.0,0.0,0.0,3.31453013420105,2.036865234375,0.0,0.7664200663566589,0.0,1.3896558284759521,1.1727267503738403,0.0,0.0,1.0038447380065918,0.0,0.0,0.034524090588092804,0.0,0.0,0.0,0.0,0.0,0.0,2.0298097133636475,0.0,0.0,0.0,0.0,1.0622966289520264,0.9130132794380188,1.5696206092834473,0.0,0.0,0.4878910183906555,0.5609408617019653,0.8651078939437866
LIDC-IDRI-27_6,0.0,0.8368701934814453,1.215640664100647,0.0,0.0,0.0,0.0,0.6968026161193848,0.24875761568546295,0.07209377735853195,0.0,0.0,0.009484265930950642,1.6222327947616577,0.0,0.04853818938136101,2.9478912353515625,2.7293269634246826,0.4106413424015045,0.0,0.0,0.0,0.0,0.0,0.0,0.02507518231868744,0.6390270590782166,0.0,2.49237322807312,0.07695019990205765,1.8191494941711426,0.164045050740242,1.0596638917922974,0.0,0.0,0.0,0.0,0.7063908576965332,0.0,0.0,0.0,0.0,0.0,0.03030560351908207,0.0,0.0,1.1732869148254395,0.049297306686639786,0.04182115197181702,0.0,0.17557668685913086,0.0,0.013026067055761814,0.04488277807831764,0.4124634265899658,0.1396765559911728,0.0,0.017418688163161278,0.0,2.0030972957611084,0.515254020690918,0.03490818664431572,1.0957649946212769,0.0,0.0,0.0,0.0,0.017144130542874336,0.02690981514751911,0.0,0.0,0.0,1.8517675399780273,2.3697102069854736,0.0,0.0,0.0,0.0,1.8995341062545776,0.0,0.0,0.0,1.5530420541763306,0.036923330277204514,0.026045041158795357,0.0,0.0,0.0,2.2430872917175293,1.536149024963379,0.0,0.5576602816581726,0.0,0.7396448254585266,0.6970726847648621,0.006371103692799807,0.02648891694843769,0.5548930168151855,0.0,0.0,0.16438552737236023,0.0,0.0,0.0020015356130898,0.0,0.03202489763498306,0.04231305047869682,1.4853123426437378,0.0,0.0,0.0,0.0,0.8366079330444336,0.4570801258087158,1.099229335784912,0.0,0.0,0.203205406665802,0.4178079664707184,0.568781852722168
LIDC-IDRI-27_7,0.0,0.9974178075790405,1.3365579843521118,0.0,0.0,0.0,0.0,0.8947527408599854,0.32737797498703003,0.0,0.0,0.0,0.0,2.0835046768188477,0.0,0.0,3.2266502380371094,3.3325603008270264,0.788962721824646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978440523147583,0.0,2.6271562576293945,0.14046068489551544,2.19537353515625,0.0,1.421127438545227,0.0,0.0,0.0,0.0,0.9801595211029053,0.0,0.0,0.0,0.0,0.0,0.014862236566841602,0.0,0.0,1.4200986623764038,0.0,0.01329465489834547,0.0,0.20974048972129822,0.0,0.0,0.0,0.778749406337738,0.11667070537805557,0.0,0.0,0.0,2.416922092437744,0.5894421935081482,0.0,1.2734978199005127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4226837158203125,2.6979362964630127,0.0,0.0,0.0,0.0,2.105278253555298,0.0,0.0,0.0,1.8357399702072144,0.0,0.0,0.0,0.0,0.0,2.679938316345215,1.6732916831970215,0.006738044321537018,0.6374789476394653,0.0,1.148758888244629,0.9503004550933838,0.0,0.0,0.8205382823944092,0.0,0.0,0.03217485174536705,0.0,0.0,0.0,0.0,0.0,0.0,1.7069354057312012,0.0,0.0,0.0,0.0,0.861661434173584,0.7763373851776123,1.3918769359588623,0.0,0.0,0.4068332314491272,0.4666844606399536,0.7203989028930664
LIDC-IDRI-29_1,0.0,2.932478666305542,5.196436405181885,0.08092872053384781,0.0,0.0,0.02618282660841942,4.979012489318848,1.7542402744293213,0.08598977327346802,0.0,0.0381157360970974,0.046423617750406265,7.112203121185303,0.0,0.27593994140625,11.320853233337402,9.7583589553833,2.9461991786956787,0.0,0.0,0.0,0.0,0.014506612904369831,0.05401497334241867,0.09998949617147446,2.0297749042510986,0.0,8.26347827911377,0.6823960542678833,5.931153774261475,0.1405494511127472,3.660264492034912,0.0,0.0,0.023147353902459145,0.044044483453035355,3.829784631729126,0.0,0.0,0.0,0.010015368461608887,0.0,0.002452415181323886,0.054142192006111145,0.025919387117028236,3.622647285461426,0.07673706114292145,0.0,0.0,0.43795880675315857,0.0,0.10347862541675568,0.07134848088026047,2.314042091369629,2.0252857208251953,0.08433761447668076,0.13270793855190277,0.0,8.655634880065918,1.4688249826431274,0.07578221708536148,3.989450693130493,0.05882023647427559,0.03667863458395004,0.007934127002954483,0.04946347698569298,0.017592594027519226,0.043713342398405075,0.05784239247441292,0.08448915928602219,0.025763869285583496,9.364611625671387,8.62700080871582,0.038062430918216705,0.0,0.06701736897230148,0.0,5.635738849639893,0.0,0.04168347641825676,0.0,6.444945335388184,0.06950123608112335,0.10245760530233383,0.01792478933930397,0.0,0.0,9.66561222076416,5.283632278442383,0.0,1.6915242671966553,0.0,4.589627742767334,3.501594066619873,0.0,0.10217732191085815,3.0563180446624756,0.0,0.0,0.020435787737369537,0.0,0.0,0.05626250430941582,0.03145720064640045,0.09687982499599457,0.07795210182666779,4.912869930267334,0.0,0.0,0.0,0.0,1.194170594215393,2.4630749225616455,4.304990768432617,0.03749266266822815,0.0,0.6504742503166199,1.3922582864761353,0.8988999724388123
